Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
70,26.9,1.508,0.755,10,10,20,59.9858,30.2003,60.0342,30.4233,13507.880,33063.191,1,0
28,7.6,1.096,1.429,8,5,13,59.9167,30.3545,59.9366,30.3284,2643.869,7708.818,2,0
60,17.1,1.348,0.768,11,11,22,59.8460,30.1228,59.9425,30.3540,16778.358,39838.007,2,0
55,10.6,1.405,0.556,9,8,17,60.0260,30.3741,59.8407,30.2541,21664.748,53722.407,3,0
46,11.3,1.498,0.888,11,7,18,59.8721,30.3161,59.9305,30.3575,6884.806,15589.802,0,0
52,20.9,1.431,0.658,8,7,15,59.8448,30.3128,59.9989,29.7699,34767.111,124449.502,1,0
51,20.0,1.671,0.583,12,10,22,59.8717,30.2997,59.9906,30.3345,13355.463,30934.395,0,0
41,14.2,1.551,0.996,8,11,19,59.9315,30.3139,60.0092,30.4127,10240.317,27137.492,2,0
24,4.8,0.906,1.514,11,10,21,59.8992,30.3650,59.7473,30.5887,21013.809,48846.109,1,0
43,14.4,1.465,1.007,8,9,17,59.9703,30.3064,59.9415,30.3926,5768.794,15263.083,0,0
60,18.9,1.347,0.662,9,8,17,59.7321,29.8613,60.0042,30.2978,38844.230,107381.061,1,0
83,23.1,1.506,0.603,10,7,17,59.9131,29.7730,60.0712,30.2428,31489.414,110505.705,1,0
84,33.0,1.221,0.475,8,9,17,59.9183,30.2855,60.0431,30.3239,14035.487,33194.553,1,0
62,26.1,1.288,0.671,9,8,17,59.9527,30.4647,59.9195,30.4879,3906.032,10235.617,0,0
23,1.5,0.538,1.382,8,8,16,59.9510,30.4888,59.8281,30.3333,16188.842,57936.895,6,0
28,6.7,0.964,1.089,12,7,19,59.8613,30.2976,59.7251,30.4199,16622.405,37052.490,1,0
59,15.2,1.468,0.639,10,8,18,59.7332,30.6110,59.9506,30.2968,29866.303,84258.844,1,0
39,8.6,0.996,0.739,19,10,5,59.6805,30.4583,59.8655,30.3818,21013.703,51227.365,0,0
56,15.3,1.556,0.828,13,8,21,59.8415,30.4869,59.9435,30.2793,16205.292,37766.931,1,0
64,19.4,1.373,0.650,13,7,20,59.9466,29.5671,59.9437,30.2749,39419.909,130554.323,2,0
22,1.2,0.866,1.886,9,10,19,59.7210,30.0753,59.9945,30.3295,33555.295,78299.499,11,2
49,17.0,1.682,0.760,7,8,15,59.8288,30.1714,59.9336,30.3580,15628.254,35393.751,0,0
48,14.2,1.568,0.855,8,9,17,59.8643,30.3920,59.8512,30.3528,2627.236,6798.502,0,0
35,10.2,1.194,1.037,19,12,7,60.1076,30.4963,59.5653,30.1237,63790.622,154536.250,6,1
49,10.2,1.375,0.802,9,9,18,59.8417,30.4031,60.0551,30.3268,24111.497,84285.691,3,1
52,16.7,1.584,0.897,7,6,13,60.0304,30.4213,59.9536,30.3643,9103.137,23170.818,1,0
31,10.4,1.235,1.064,11,7,18,59.8735,30.3976,59.9405,30.2793,9954.834,26948.002,0,0
40,19.8,1.586,0.859,8,5,13,60.2013,29.6314,60.0643,30.3427,42232.145,107551.003,4,1
44,19.4,1.605,0.907,8,8,16,60.0980,29.9757,59.9409,30.2085,21730.920,85834.740,0,0
62,19.9,1.615,0.651,9,10,19,59.9354,30.2840,59.9339,30.3390,3069.523,7987.006,1,0
47,12.5,1.112,0.930,7,10,17,59.9237,30.4211,60.0477,30.3341,14610.853,35178.685,2,0
22,2.0,0.639,1.404,10,8,18,59.8868,30.2719,59.9381,30.2293,6177.756,21649.800,2,1
44,10.7,1.513,0.957,8,9,17,59.9008,30.3176,59.9894,30.3044,9882.429,22920.362,2,0
76,22.2,1.269,0.613,9,8,17,59.8687,30.4505,59.9289,30.3993,7279.751,18776.382,0,0
40,10.1,1.549,0.884,11,11,22,59.8676,30.3176,59.8304,30.2877,4462.609,15477.892,0,0
35,10.6,1.412,1.119,10,5,15,60.1826,30.3261,59.9147,30.2952,29839.928,72816.193,4,0
50,16.3,1.420,0.940,9,6,15,59.7563,31.0713,59.9409,30.3766,43893.382,125669.786,2,1
25,4.4,0.788,1.206,10,8,18,59.9848,30.2546,59.9964,30.3408,4969.015,10600.012,2,0
78,36.1,1.128,0.704,10,10,20,60.0621,30.3267,60.0146,30.3297,5293.428,12940.359,0,0
70,18.5,1.732,0.582,9,5,14,60.0094,30.2657,59.9235,30.3757,11349.769,26587.845,0,1
37,13.5,1.696,0.854,14,10,0,59.9138,30.5092,60.0110,30.3246,14910.969,36989.240,0,0
32,7.6,1.128,1.134,13,7,20,60.0412,30.3575,60.0911,30.3784,5660.534,20646.932,1,0
46,17.3,1.107,0.866,9,8,17,59.8615,30.5017,59.9356,30.3656,11203.036,26451.507,0,0
33,11.7,1.440,0.974,9,7,16,59.8361,30.4238,59.9508,30.4254,12748.796,33439.505,1,0
23,2.5,0.819,1.519,8,6,14,60.0017,30.4300,59.9337,30.3462,8888.770,23925.411,1,2
29,7.7,1.201,1.238,8,10,18,60.0399,30.3659,59.9999,30.3350,4768.573,11253.954,0,0
50,19.5,1.492,0.792,10,5,15,59.9016,30.3153,59.9717,30.2947,7877.578,19926.154,0,0
41,8.0,0.908,1.067,17,8,1,59.8699,29.8653,59.9950,30.4305,34424.903,144844.339,4,0
29,4.8,1.084,1.675,8,12,20,59.6798,30.4316,59.9423,30.2720,30522.675,77217.071,8,0
74,22.7,1.435,0.595,9,6,15,59.9378,30.2405,59.9342,30.3080,3782.280,10583.633,0,0
40,11.3,1.503,1.050,11,10,21,59.9298,30.4812,59.9266,30.3165,9185.126,23743.446,3,0
30,7.6,0.968,1.312,9,8,17,59.9396,30.4900,59.9354,30.3635,7064.504,18026.174,0,0
25,4.7,1.050,1.457,10,7,17,59.8773,30.3302,59.9243,30.2919,5653.170,13784.295,0,0
64,27.3,1.638,0.766,9,8,17,59.8981,30.4821,59.9671,30.3127,12165.525,29962.492,0,0
51,19.0,1.506,0.658,7,6,13,60.0074,30.6124,59.8970,30.4258,16085.044,52811.998,1,0
38,6.0,1.165,0.992,11,11,22,59.8547,30.3780,60.0298,30.4079,19548.354,65560.890,0,1
32,7.7,1.409,1.137,9,8,17,59.8383,30.4275,59.7409,30.0915,21694.917,58370.287,3,0
37,11.4,1.318,0.983,9,8,17,59.8364,30.3505,59.9398,30.2773,12199.933,30803.630,2,0
66,17.2,1.594,0.549,9,7,16,59.8515,30.2184,59.9583,30.3086,12901.954,30232.275,0,0
54,19.5,1.485,0.735,10,5,15,59.9774,30.3536,59.9746,30.3190,1948.599,7493.679,0,0
37,14.9,1.152,0.968,19,8,3,59.9673,30.4360,59.7221,30.2629,28919.383,87989.015,0,0
25,4.6,0.860,1.673,8,8,16,59.9146,30.3057,59.9030,29.7701,29885.053,96355.866,10,1
28,10.0,1.340,1.273,8,8,16,59.8681,30.4401,59.9321,30.3031,10443.774,25594.313,1,0
31,10.1,1.359,1.252,11,10,21,59.7454,30.0876,59.9427,30.3432,26173.791,61214.679,0,0
43,15.5,1.675,0.844,7,9,16,59.9110,30.4886,59.9884,30.2967,13723.542,35514.396,4,0
54,16.0,1.293,0.718,9,7,16,59.9221,30.2805,59.9551,30.3323,4670.959,11669.636,0,0
29,8.8,1.117,1.565,14,9,23,59.8371,30.2074,59.9267,30.2507,10245.300,34736.836,0,0
42,14.5,1.606,1.013,7,6,13,59.9356,30.4020,59.9019,30.2724,8141.314,22331.838,0,0
43,8.3,1.360,0.857,9,9,18,59.9276,30.4214,60.0612,30.1244,22215.134,60924.509,1,0
72,33.4,1.239,0.757,9,9,18,59.8358,30.1818,60.0047,30.2783,19527.486,49735.123,0,0
35,13.0,1.387,1.025,13,7,20,59.9478,30.4990,60.0167,30.3124,12904.593,32584.371,1,1
66,24.3,1.307,0.651,9,7,16,60.0148,30.2705,60.0129,30.3262,3101.950,8569.823,1,0
63,11.2,1.199,0.669,8,7,15,60.0454,30.3426,59.9264,30.3482,13237.534,30551.072,1,0
48,14.3,1.507,0.855,10,9,19,59.8414,30.1318,59.9362,30.3651,16741.148,39148.865,0,0
41,13.0,1.572,0.788,9,8,17,59.9592,30.3187,59.7510,30.5883,27613.319,73377.791,2,0
43,10.9,1.669,0.818,7,11,18,59.5714,30.1378,59.8707,29.8643,36642.571,106414.790,0,0
22,2.7,0.750,1.749,9,7,16,59.9514,30.4985,60.0302,30.3255,13015.797,41518.190,8,0
36,9.0,1.192,1.016,11,7,18,59.8385,30.1501,59.9883,30.2932,18473.116,49363.480,2,1
41,13.0,0.973,0.925,9,10,19,60.0562,30.3522,59.9353,30.3468,13440.557,30693.725,1,0
27,7.7,1.164,1.469,9,9,18,59.9716,30.3115,59.9316,30.3579,5145.502,12642.645,2,0
84,28.3,1.394,0.713,8,11,19,59.9501,30.2439,59.9387,30.2755,2168.982,5351.591,0,0
48,27.1,1.413,0.820,7,8,15,60.0398,30.3583,60.0173,30.3307,2931.614,11005.598,0,0
59,9.4,1.295,0.695,8,6,14,59.7739,30.5951,60.0927,29.9557,50260.807,152898.627,1,1
74,28.3,1.111,0.576,8,9,17,59.8777,30.3992,60.0272,30.4123,16645.585,63542.669,3,0
49,18.6,1.540,0.815,11,9,20,59.8488,30.2608,59.9362,30.3693,11449.484,28289.984,1,0
71,30.6,1.506,0.725,9,6,15,60.0648,30.3089,60.0128,30.3254,5848.996,12705.630,1,0
32,7.7,1.239,1.295,10,8,18,60.0187,30.3377,59.9322,30.3604,9699.702,23237.498,2,2
32,10.5,1.454,1.037,11,7,18,59.9662,30.3057,59.9402,30.4165,6813.226,18721.334,0,0
46,7.8,1.325,0.818,7,9,16,59.7337,30.0771,59.9533,30.3600,29085.787,67530.377,2,1
48,19.1,1.534,0.845,10,11,21,59.9068,30.3190,59.9651,30.3081,6510.347,15743.100,0,0
34,11.4,1.696,1.136,10,8,18,59.8285,30.1583,59.9483,30.3859,18408.132,42474.132,0,0
59,17.5,1.386,0.727,8,11,19,59.8457,30.3982,59.8651,30.3260,4568.237,12203.028,0,0
63,18.0,1.507,0.679,8,7,15,59.8456,30.3761,59.9327,30.3297,10028.292,23293.500,0,0
28,6.9,1.051,1.683,9,6,15,59.7225,30.4227,59.9265,30.3065,23592.670,60374.747,4,1
66,19.3,1.596,0.387,10,8,18,59.6177,30.3836,59.9383,30.2774,36143.032,93906.192,1,0
68,26.5,1.211,0.758,9,10,19,59.5849,30.4027,59.9242,30.3785,37758.729,90389.256,0,0
34,11.9,1.581,0.985,8,10,18,60.0506,30.3641,59.8252,30.3307,25134.711,90718.875,2,0
38,12.5,1.575,1.064,12,6,18,59.9943,29.7611,59.9415,30.2846,29717.242,99717.691,2,0
22,2.5,0.858,1.560,9,8,17,59.9320,30.2492,59.9442,30.3539,5988.547,15058.688,0,0
25,3.6,0.885,1.367,10,10,20,60.0235,30.3695,59.9413,30.2784,10448.648,25713.148,1,1
51,17.2,1.739,0.938,8,10,18,59.9511,30.2492,60.0195,30.3197,8555.978,25664.987,1,0
30,8.7,1.557,1.132,10,5,15,59.9419,30.3529,59.9940,30.3296,5940.032,14339.761,0,0
53,25.0,1.336,0.707,7,8,15,59.8860,30.4691,59.5706,30.1278,39952.545,96000.463,4,0
30,6.8,1.293,1.175,9,6,15,59.9160,30.5118,59.9030,30.6831,9655.484,27999.844,1,0
33,10.4,1.259,1.036,11,8,19,59.8756,30.3812,60.0108,30.3612,15076.295,36417.849,1,0
46,15.6,1.416,0.858,9,7,16,59.8353,30.5134,59.9441,30.2880,17443.446,39611.803,1,0
44,9.5,1.456,0.826,8,6,14,59.8559,30.3563,59.9594,30.3031,11888.983,27949.644,1,0
51,12.2,1.471,0.812,11,10,21,60.0150,30.3252,60.0229,30.2250,5638.779,15227.881,0,0
58,21.9,1.501,0.817,9,9,18,59.9185,29.6488,59.9857,30.2638,35050.798,102635.732,2,0
54,23.0,1.919,0.789,8,9,17,59.6971,30.4153,59.9611,30.2984,30072.401,77396.953,0,0
44,13.7,1.763,0.832,8,8,16,59.9328,30.3027,59.9146,30.5079,11609.456,28755.573,0,0
19,0.8,0.706,2.037,13,9,22,59.8935,30.4227,59.9425,30.2726,9982.487,25181.106,5,0
28,7.2,1.248,1.192,7,8,15,59.8727,30.2681,59.9406,30.2824,7599.486,18374.585,0,0
26,6.0,0.945,1.385,11,7,18,59.8960,30.4138,59.9331,30.3496,5458.628,13955.053,0,0
28,8.6,1.006,1.371,9,7,16,59.8278,30.2087,59.9529,30.3032,14871.792,35423.336,3,3
35,9.2,0.891,1.064,9,11,20,60.0110,30.2555,60.0269,30.3332,4662.373,14151.210,0,0
39,11.2,1.459,1.000,8,9,17,59.8734,30.4427,59.9500,30.4988,9073.815,29742.000,2,0
30,8.2,1.351,1.428,9,7,16,59.9396,30.4878,59.8704,29.8511,36325.214,132045.537,5,0
35,7.2,1.049,1.058,7,11,18,59.9389,30.3566,59.8654,30.2621,9722.066,22848.994,2,0
26,4.4,1.122,1.452,8,8,16,60.0092,30.0112,60.0405,30.3289,17992.783,59263.701,1,1
32,7.8,0.962,1.056,9,6,15,59.9042,30.4715,59.9329,30.3511,7431.826,18851.923,0,0
25,3.4,0.938,1.566,8,12,20,60.0438,31.0952,60.0570,30.3350,42226.350,134466.205,8,1
38,14.7,1.604,0.978,13,8,21,59.8473,30.1739,60.0347,30.4196,24927.398,99779.302,3,0
29,6.3,0.985,1.120,11,8,19,59.9170,29.6462,59.9125,30.2979,36329.350,112873.905,3,1
82,24.3,1.463,0.633,10,8,18,59.8490,30.2146,59.8869,30.4248,12463.139,30358.615,2,0
43,15.1,1.247,1.008,10,11,21,60.0718,30.3309,59.9439,30.4969,16950.776,50743.606,2,0
24,2.9,0.818,1.534,9,8,17,59.6958,30.4174,59.8494,30.3861,17168.340,40824.718,3,1
22,2.8,0.734,1.798,8,8,16,59.8495,30.1840,59.9187,30.3052,10247.068,24229.522,1,2
44,13.1,1.162,1.118,7,8,15,59.9155,30.3103,60.0009,30.4322,11676.147,29834.162,0,0
23,4.5,0.996,1.688,10,11,21,59.9387,30.3133,59.9467,30.3644,2981.059,7725.573,0,0
71,26.8,1.725,0.619,13,12,1,59.9854,30.4245,59.8671,30.3222,14335.528,33598.748,0,0
46,19.0,1.297,0.775,9,11,20,59.9382,30.3781,59.9344,30.3137,3612.359,8903.217,0,0
31,9.4,1.002,1.196,8,8,16,59.8593,30.3215,59.9859,30.3030,14116.654,30822.218,1,1
40,18.3,0.939,1.157,8,12,20,60.0552,30.3644,59.8969,30.4154,17838.173,67466.311,4,2
20,1.3,0.732,2.097,8,9,17,59.9577,30.2350,59.9388,30.3254,5455.858,14324.253,2,0
29,5.7,1.325,1.355,9,9,18,59.5839,30.4008,59.9331,30.3534,38922.224,88680.927,2,0
46,16.4,1.332,0.754,9,11,20,60.0292,30.4174,59.9304,30.3494,11614.820,29554.388,0,0
29,7.8,1.121,1.285,11,7,18,59.9565,30.2914,59.9714,30.2952,1678.975,4805.166,0,0
29,9.1,1.406,1.051,8,8,16,59.9258,30.4768,59.9433,30.3505,7297.218,20961.582,2,0
36,9.3,1.192,0.973,7,9,16,59.9866,30.2607,59.9137,30.3190,8735.421,24236.723,1,1
35,9.9,1.535,0.974,9,10,19,59.8997,30.3204,59.9866,30.2577,10277.225,29461.008,1,0
88,34.0,0.976,0.574,9,10,19,59.8544,30.2316,60.0168,30.3221,18753.896,44174.368,3,0
36,13.4,1.358,0.967,8,8,16,59.9801,30.4041,59.9584,30.4188,2553.299,7700.840,0,0
39,10.5,1.049,1.090,15,7,22,60.0172,30.3101,59.8629,30.3256,17169.860,39552.864,1,0
34,9.5,1.699,1.252,11,11,22,59.8399,30.3663,59.9555,30.3592,12858.516,29909.592,0,0
34,13.1,1.707,1.164,9,9,18,60.0091,30.5943,59.8522,30.3831,21049.380,61588.264,4,1
25,3.2,0.992,1.469,8,9,17,59.7248,30.4131,59.8730,30.4374,16538.340,46610.252,4,0
42,8.9,1.402,1.004,11,5,16,60.0271,30.2931,59.9341,30.3599,10990.084,27280.678,0,0
65,19.3,1.470,0.646,9,7,16,59.9664,30.3495,60.0121,30.3232,5285.350,11430.769,1,0
45,7.7,1.004,0.736,10,10,20,59.7441,30.5722,60.0272,30.2718,35658.492,105039.823,3,0
52,14.9,1.386,0.876,9,5,14,59.9214,30.4535,59.9846,30.3975,7687.453,23133.337,0,0
42,7.0,0.988,0.959,8,10,18,59.8748,30.2601,60.0035,30.3278,14801.870,34406.761,1,0
59,20.6,1.307,0.622,9,11,20,59.7373,30.4030,59.8435,30.2524,14501.103,37888.611,0,0
37,9.4,1.192,1.160,7,9,16,59.7472,30.6034,59.9315,30.3105,26229.444,76245.886,3,0
30,5.2,1.116,1.133,11,9,20,59.9886,29.7749,59.9136,30.3247,31725.188,109149.157,2,0
62,28.0,1.298,0.675,8,4,12,59.7229,30.2682,59.9375,30.2317,23943.405,66229.241,1,0
23,4.1,0.901,1.675,7,8,15,59.9141,30.4920,59.9405,30.2745,12474.385,30389.652,4,1
50,19.2,1.580,0.712,8,7,15,60.0471,30.3792,60.0030,30.3298,5622.587,13037.754,0,0
43,11.4,1.334,0.891,15,6,21,59.8552,30.0310,59.8771,30.4460,23292.649,74632.862,3,0
24,4.5,0.929,1.671,9,11,20,59.8468,30.3403,59.6737,29.8515,33465.452,74772.924,6,0
77,34.5,1.381,0.687,8,8,16,59.8825,30.9918,60.0689,30.3971,39042.327,114457.543,5,0
57,11.6,1.431,0.746,14,5,19,60.0915,29.9548,59.9403,30.2774,24572.200,75362.231,1,0
56,20.9,1.414,0.684,8,6,14,60.0106,30.2585,59.9593,30.3169,6568.615,16386.791,1,0
32,4.8,1.069,1.306,9,7,16,59.8421,30.1300,60.0529,30.3791,27239.690,111400.416,6,2
84,27.0,1.736,0.540,8,8,16,59.8681,30.3634,59.9481,30.3618,8892.775,20563.641,0,0
70,17.4,1.693,0.663,12,8,20,60.0133,30.2366,60.0073,30.3565,6697.273,15399.443,0,0
30,7.3,1.149,1.370,8,6,14,59.9423,30.3927,59.9375,30.2840,6079.768,15330.685,1,0
54,14.9,1.361,0.897,9,12,21,59.9726,30.2734,60.0779,30.3388,12259.212,31013.755,2,0
70,22.2,1.355,0.601,8,5,13,59.9439,29.5626,59.9960,29.7678,12805.641,44348.525,0,0
29,9.5,1.291,1.497,10,8,18,59.8634,30.4039,60.1113,30.4892,27972.466,75454.848,7,1
30,4.4,0.836,1.333,7,10,17,59.9332,30.3599,59.9528,30.2530,6343.946,14547.497,0,0
26,7.0,0.891,1.384,12,11,23,59.7287,30.5703,59.8787,30.3200,21776.682,67881.822,2,1
37,8.7,0.744,1.163,14,11,1,59.9343,30.2974,60.1108,30.4853,22229.342,56697.005,2,0
33,8.2,1.618,1.166,10,9,19,60.0163,30.4271,59.9234,30.3107,12191.879,30486.419,1,1
54,22.0,1.231,0.807,10,11,21,59.9207,30.4186,59.9941,30.3913,8311.067,23174.761,1,0
41,11.8,1.204,0.987,9,9,18,60.0767,30.3218,60.0132,30.3207,7061.212,17839.385,0,0
40,13.9,1.643,0.918,9,9,18,59.9151,30.3516,60.0082,30.3856,10520.065,26049.340,0,0
47,13.5,1.127,0.788,9,9,18,60.0162,30.2447,60.0084,30.3224,4408.443,12069.245,0,0
30,8.3,1.039,1.102,9,7,16,59.9238,30.2834,59.8943,30.2550,3649.978,8632.449,0,0
35,10.2,1.308,1.071,8,12,20,59.8945,30.4216,59.9323,30.3516,5735.163,14077.528,0,0
40,17.8,1.207,0.851,8,6,14,59.8900,29.8580,59.9654,30.3813,30336.530,105771.893,0,0
66,25.6,1.615,0.656,8,12,20,59.9377,30.3773,59.8545,30.3864,9260.888,23246.359,1,0
57,7.8,0.789,0.824,14,9,23,59.9283,30.4295,59.9355,30.3133,6522.858,15902.022,1,0
55,19.8,1.407,0.737,8,7,15,60.0217,30.3831,59.9212,30.4779,12357.871,30233.373,0,0
31,8.0,1.328,1.389,11,7,18,59.9729,30.2734,59.9408,30.2733,3577.623,11830.297,0,0
70,18.6,1.229,0.524,9,11,20,59.9510,30.2989,59.9550,30.2544,2513.218,8110.123,0,0
40,12.4,1.330,0.868,9,8,17,60.0224,30.3951,59.9512,30.4224,8067.243,20861.406,0,0
70,26.3,1.081,0.544,11,7,18,59.9142,30.3547,59.9338,30.4391,5182.888,12883.833,0,0
72,18.0,1.803,0.634,13,12,1,59.8531,30.1789,59.5675,30.1218,31920.624,71107.185,0,1
45,10.6,1.090,0.918,8,6,14,59.8994,30.5097,60.0203,30.3272,16849.271,54323.776,2,2
40,10.2,1.296,0.971,12,7,19,60.0918,29.9497,60.0051,30.2148,17592.660,52600.817,0,0
47,14.7,1.589,0.873,15,10,1,59.7442,30.4788,60.0102,30.2456,32314.889,104968.370,0,0
30,7.4,1.315,1.211,10,8,18,60.0491,30.3720,60.0174,30.2377,8254.304,23644.713,1,0
28,3.3,0.826,1.437,8,7,15,59.8862,30.4817,59.8341,30.3506,9340.002,22160.914,0,0
66,17.4,1.205,0.626,9,5,14,59.8343,30.2536,59.9276,30.3014,10713.584,29028.863,0,0
22,3.0,0.722,1.895,9,8,17,59.7390,30.4131,60.0078,30.3244,30294.441,95687.112,10,1
18,0.5,0.512,2.234,10,8,18,59.9544,30.3591,59.9999,30.2873,6446.706,16745.340,6,0
27,4.0,0.656,1.271,10,8,18,59.8769,29.8990,59.8307,30.3870,27734.034,77798.060,5,4
28,7.5,1.392,1.466,10,5,15,59.9206,30.4831,59.9054,29.7742,39552.900,131902.502,5,0
35,6.8,1.238,1.042,10,7,17,59.9986,30.2927,59.5838,30.1388,46918.756,108804.308,6,0
20,1.7,0.532,1.657,10,9,19,60.0539,30.3209,59.8508,30.1004,25703.909,69024.999,2,1
29,5.8,1.047,1.288,11,6,17,59.9948,29.7626,60.0139,30.3967,35310.403,100783.451,4,2
63,23.7,1.374,0.655,11,10,21,59.9689,30.4035,60.0021,30.3648,4281.641,12489.362,0,0
61,20.3,1.555,0.736,15,7,22,59.9862,30.4009,60.3406,30.4969,39761.841,103177.667,0,0
38,13.7,1.365,1.150,9,8,17,59.8354,30.1446,59.9325,30.3659,16400.906,37696.638,0,0
36,5.1,1.107,0.990,8,9,17,59.8861,30.3607,59.9559,30.3303,7938.690,19871.057,2,0
69,32.6,1.306,0.696,10,7,17,60.0524,30.3137,60.0075,30.3594,5597.297,12341.488,0,0
20,1.1,0.636,1.776,8,9,17,59.7453,30.6055,59.9370,30.2800,28017.181,78631.020,13,1
36,12.8,1.087,1.003,8,10,18,59.7444,30.6185,60.0413,30.3202,36975.181,111668.158,3,1
52,22.5,1.620,0.858,10,8,18,59.8430,30.3121,59.9014,30.6829,21691.270,60638.342,2,0
44,15.3,1.430,0.765,11,9,20,59.9378,30.3368,60.0042,30.3295,7394.720,17406.734,0,0
30,6.0,1.131,1.225,9,6,15,59.9213,30.2863,59.8986,30.5141,12946.074,33108.138,1,0
55,19.1,1.550,0.681,8,7,15,60.0368,30.3379,59.9325,30.3524,11634.355,26483.510,1,0
30,8.8,1.337,1.092,11,5,16,59.8459,30.3611,59.9477,30.5816,16720.926,54357.081,2,0
43,10.3,1.608,0.857,7,9,16,60.0687,30.3912,59.9445,30.4110,13849.852,37657.397,1,0
32,8.0,1.169,0.927,9,11,20,59.5861,30.1245,59.8529,30.0752,29800.480,72583.777,0,0
55,18.1,1.469,0.828,9,6,15,59.9904,30.3143,60.0696,30.3933,9839.962,22697.724,0,0
68,29.0,1.185,0.730,8,7,15,59.8572,30.1820,60.0182,30.3241,19574.667,49844.405,2,0
54,15.0,1.142,0.672,13,9,22,59.8347,30.2064,60.0027,30.3371,20052.114,47861.429,2,0
34,6.9,1.189,0.992,10,6,16,60.0750,30.3200,59.9408,30.2794,15087.808,37087.483,0,0
22,1.5,0.490,1.605,10,10,20,60.0084,30.2676,59.8710,30.3394,15790.984,37311.240,3,0
43,15.7,1.653,0.948,12,9,21,59.8961,30.2643,59.9356,30.3498,6479.028,15578.973,0,0
47,14.9,1.179,0.883,8,5,13,60.0994,29.9722,59.8790,30.3200,31214.801,98649.248,3,0
76,19.2,1.122,0.547,9,7,16,59.9935,30.6466,59.9310,30.2467,23319.127,61389.878,0,0
75,18.3,1.372,0.613,13,9,22,60.0581,30.3133,59.9660,30.3066,10251.408,23468.762,0,0
42,7.9,1.301,0.798,9,10,19,60.0468,30.4087,59.9897,30.2537,10700.048,25055.505,1,0
35,10.6,1.298,1.016,7,9,16,59.7439,30.4826,59.8311,30.3820,11209.177,33462.183,1,1
42,13.6,1.318,1.055,7,7,14,60.0467,30.3926,59.9883,30.3046,8130.106,19191.335,0,0
82,23.0,1.545,0.463,10,6,16,59.9600,30.4300,59.9343,30.3447,5536.377,14411.175,2,0
28,10.0,1.175,1.608,8,8,16,59.9458,30.2646,59.9371,30.2816,1357.431,3435.697,0,0
41,11.6,1.510,1.043,8,7,15,59.9229,30.3492,60.0178,30.3151,10722.358,23478.193,0,0
68,16.0,1.079,0.719,10,7,17,59.9237,30.4090,59.9505,30.4266,3142.232,7980.135,0,0
33,12.0,1.440,1.080,10,11,21,59.8272,30.1595,59.9278,30.4111,17949.522,43400.946,3,0
40,12.9,1.636,0.805,8,6,14,59.7351,30.0905,60.0008,30.2935,31643.045,75706.315,1,0
41,10.3,1.430,0.806,10,5,15,59.8603,30.3739,59.9144,30.3018,7240.690,18914.084,0,0
18,0.5,0.444,2.030,9,11,20,60.1091,30.2688,60.0925,30.3834,6616.384,16361.910,1,2
42,17.2,1.461,1.118,9,10,19,59.8831,30.4549,59.9836,30.2171,17334.659,45247.833,2,0
52,18.5,1.682,0.794,9,11,20,59.8447,30.3756,59.9848,30.3576,15617.542,36130.230,1,0
24,4.9,1.050,1.528,10,8,18,60.0077,30.2000,59.9390,30.2823,8901.038,29803.140,2,0
31,9.7,1.256,1.152,9,7,16,60.1681,29.8681,59.9039,29.7764,29817.298,119604.041,4,1
59,20.5,1.180,0.629,9,7,16,60.0018,30.1437,59.9407,30.2774,10075.170,36080.987,1,0
34,10.7,1.557,1.120,8,12,20,59.7280,30.4090,59.9953,30.1987,31957.098,87477.048,0,1
54,26.8,1.321,0.647,11,12,23,60.0182,30.2270,59.9598,30.3070,7875.044,19993.572,0,0
39,13.9,1.382,1.034,11,8,19,60.0148,30.3313,59.9644,30.3121,5704.130,13684.006,0,0
85,33.7,1.089,0.474,9,7,16,59.9510,30.3048,60.0137,30.3231,7039.488,16622.035,0,0
35,11.6,1.556,1.011,9,10,19,59.7080,30.4126,60.0309,30.2841,36614.359,90624.591,3,0
23,4.6,0.922,1.743,8,9,17,59.9387,30.2397,59.9340,30.3720,7388.115,17813.959,2,0
63,27.3,1.529,0.603,10,9,19,59.8608,30.3982,59.9754,30.4365,12919.448,34159.045,0,0
24,4.1,0.758,1.296,9,8,17,59.9769,30.2893,60.1077,30.4827,18083.674,49967.028,0,0
58,15.2,1.122,0.824,8,5,13,59.7409,30.5651,59.8802,29.9028,40139.390,109051.424,3,1
74,23.0,1.558,0.723,11,6,17,60.0050,30.2914,59.9988,30.2564,2060.605,6115.776,0,0
66,29.5,1.338,0.783,11,9,20,59.8631,30.3656,59.8994,30.2726,6572.992,21484.142,1,0
34,8.8,1.241,0.813,11,10,21,59.8665,30.3934,60.0092,30.2683,17325.312,41134.028,1,0
27,5.4,1.294,1.456,7,8,15,59.8888,30.3616,60.0536,30.3237,18453.514,41289.707,1,1
27,4.3,1.088,1.503,10,6,16,59.9270,30.4630,59.9316,30.2941,9423.549,23329.145,1,0
61,24.8,1.681,0.680,9,8,17,59.8436,30.3300,59.9901,30.3176,16307.481,36813.851,0,2
68,18.4,1.485,0.804,14,8,22,59.8529,30.3124,60.0075,30.3593,17393.099,39943.670,0,0
