Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
39,13,1.334,1.133,9,8,17,60.0100,30.3238,59.9848,30.3014,3066.816,8831.258,0,0
39,15,1.312,1.030,7,6,13,59.9354,30.2411,59.9876,30.2089,6071.386,28867.489,5,0
63,34,0.954,1.058,8,6,14,59.7189,30.4054,59.8514,30.3561,14989.511,33077.014,0,0
60,40,1.144,1.000,9,4,13,59.9291,30.3149,59.9529,30.3028,2736.451,7432.299,1,1
31,8,0.985,1.086,11,8,19,59.9668,30.2875,59.9882,30.2545,3012.375,13360.959,1,1
42,21,1.818,0.704,8,7,15,60.0413,30.3435,59.9469,30.3683,10583.972,26944.038,11,1
43,18,1.370,0.641,10,7,17,59.9278,30.4206,59.7249,30.4118,22560.435,63036.890,5,1
42,20,1.098,1.120,10,9,19,60.0356,30.3886,60.0535,30.3346,3600.036,8812.182,2,1
39,13,1.421,1.129,10,6,16,59.9671,30.4046,59.9314,30.3612,4649.809,14147.646,3,1
36,14,0.643,0.950,8,9,17,59.9918,30.3149,59.9857,30.3540,2274.156,6625.438,0,0
34,13,1.101,0.767,18,5,23,60.0295,30.3096,59.9851,30.3363,5150.563,18063.971,2,0
26,4,0.589,1.591,10,9,19,59.9226,30.2980,59.8648,30.4199,9348.701,26292.050,3,0
31,9,1.048,1.148,11,7,18,59.7441,30.6105,59.8632,30.4203,16994.884,41630.912,2,0
46,24,1.239,0.911,9,10,19,60.0004,30.3498,59.9872,30.2943,3421.701,8325.434,1,0
77,45,1.741,0.739,9,6,15,59.8310,30.4113,59.8801,30.3205,7446.890,18745.647,2,0
30,7,1.021,1.487,11,7,18,59.8493,30.4071,59.9384,30.2831,12087.309,30450.796,3,2
45,23,0.812,0.758,9,11,20,59.9197,30.2960,59.8806,30.2611,4761.559,10627.640,0,0
40,13,1.272,0.902,17,10,3,59.8396,30.4189,59.8533,30.3620,3528.482,10053.665,2,0
64,41,1.020,0.555,9,7,16,60.0270,30.2947,59.9342,30.4335,12888.015,33797.130,2,0
38,13,1.290,0.709,11,7,18,59.7178,30.4180,59.9356,30.3107,24951.923,63507.057,9,1
21,2,0.724,2.803,10,7,17,59.9673,30.3090,59.9690,30.3874,4368.806,12765.210,2,1
47,24,1.655,0.738,12,9,21,59.9515,30.3038,59.9407,30.3173,1418.203,6150.036,0,0
48,19,1.441,1.176,9,8,17,59.8592,30.3678,59.9390,30.3549,8903.582,20938.158,2,0
38,14,1.479,1.100,15,5,20,59.9139,30.3007,59.9314,30.3380,2848.271,6779.166,0,0
19,1,0.582,2.835,9,7,16,59.9526,30.4276,60.0769,30.3418,14626.228,44984.140,14,2
27,5,1.093,1.254,8,7,15,59.9115,30.3154,59.9808,30.3319,7760.566,19883.169,3,1
31,7,1.030,1.576,10,8,18,59.9725,30.4288,59.9447,30.3643,4741.747,14928.686,4,1
32,10,1.461,1.261,10,8,18,60.0019,30.2923,60.0116,30.3248,2100.420,5967.090,6,1
39,16,1.283,0.903,13,11,0,59.9161,30.3208,59.8839,30.2750,4400.449,11013.592,2,0
36,11,1.501,1.163,9,6,15,60.0560,30.3098,60.0749,30.3423,2772.805,9999.100,3,0
70,42,1.127,0.925,9,6,15,59.8351,30.1996,59.9747,30.3225,16967.145,38851.203,9,0
55,29,1.248,0.667,10,10,20,60.0336,30.2978,59.9375,30.2808,10727.214,26667.476,5,1
40,16,1.855,1.340,7,11,18,59.9844,30.4061,59.8727,30.3383,12980.533,31233.370,9,3
46,21,0.911,1.058,9,8,17,59.8620,30.4545,59.9387,30.3915,9225.334,20807.340,2,1
26,4,0.749,1.593,7,12,19,60.0202,30.3794,60.0240,30.3292,2820.813,9432.002,0,0
53,28,0.908,0.989,11,5,16,59.8992,30.5113,59.9517,30.4279,7465.214,20185.034,1,0
24,3,0.531,1.173,9,7,16,59.9843,30.3515,59.9125,30.3155,8234.483,19250.609,2,0
24,3,0.551,1.190,9,8,17,59.7838,30.6249,59.9367,30.3548,22725.279,49077.197,2,2
65,32,1.122,0.816,14,9,23,59.9153,30.4641,59.8543,30.3847,8102.805,21028.154,1,0
88,40,1.462,0.524,8,9,17,59.9323,30.3508,60.0015,30.3477,7706.465,18233.533,1,0
34,11,0.998,1.369,7,7,14,59.9308,30.4151,59.9327,30.3676,2650.210,7524.948,0,0
68,35,1.295,0.775,9,9,18,59.8518,30.3681,59.8283,30.3332,3256.584,12431.972,1,0
43,17,1.720,0.880,11,8,19,60.0200,30.3996,59.9346,30.3113,10690.556,26657.638,5,0
39,16,0.837,0.596,9,7,16,59.9744,30.3886,60.0083,30.3217,5296.764,12683.617,2,0
33,12,1.367,1.101,8,11,19,59.9200,30.4557,59.9061,30.4784,2000.478,5934.414,0,0
47,26,0.910,0.652,9,11,20,59.9309,30.4593,59.8981,30.4203,4252.514,18333.154,2,0
59,36,0.805,0.900,10,8,18,59.9324,30.2761,59.9406,30.2839,1008.105,2427.672,1,0
28,6,0.771,1.606,11,7,18,59.8917,30.4296,59.9424,30.2761,10245.951,24250.405,5,1
38,17,1.372,0.496,8,8,16,59.9693,30.3158,60.0116,30.3187,4704.411,11259.534,1,1
23,3,1.112,2.449,10,7,17,59.9274,30.2906,59.8778,30.2588,5790.594,13561.321,2,1
42,17,1.611,1.047,14,7,21,59.8702,30.4504,59.9567,30.2991,12794.355,30038.944,4,0
49,26,1.845,0.977,8,6,14,59.9114,30.2962,59.9326,30.3505,3837.986,8941.364,3,1
37,12,1.432,0.853,11,8,19,59.9887,30.3018,59.9496,30.3744,5937.950,15266.396,1,1
24,3,0.512,1.778,11,6,17,60.0008,30.3463,59.9135,30.4766,12119.993,30441.604,1,0
49,22,1.581,1.122,7,10,17,59.9293,30.4267,59.8901,30.2569,10418.435,25719.414,4,0
26,4,0.830,1.716,9,10,19,59.9446,30.3377,59.9397,30.3563,1169.512,3273.347,1,0
28,7,1.250,1.422,10,8,18,59.8760,30.4559,59.8988,30.4122,3517.528,10604.009,4,0
57,35,1.510,0.473,11,7,18,59.9965,30.2132,59.9234,30.2859,9073.425,29776.328,6,0
50,27,1.714,0.589,9,8,17,59.8439,30.1576,59.8327,30.1543,1257.380,2736.020,0,0
35,14,1.218,1.047,8,4,12,59.9010,30.4776,59.9398,30.2858,11528.557,27833.402,6,0
87,34,1.197,0.599,11,9,20,59.9228,30.3005,59.9311,30.3089,1043.002,3810.484,0,0
65,41,1.126,0.878,9,7,16,59.9266,30.3763,60.0349,30.3062,12658.051,32015.042,4,1
67,36,1.443,0.721,9,6,15,60.0007,30.3881,59.9340,30.3627,7548.882,20079.707,6,0
19,1,0.783,2.478,9,7,16,59.7321,30.4642,59.8697,30.2637,18970.511,56175.382,12,2
40,17,1.214,0.986,10,9,19,59.9885,30.2913,59.9590,30.4129,7523.219,18842.959,6,0
20,1,0.657,2.064,10,7,17,60.0090,30.3473,59.8193,30.1695,23302.046,59851.361,3,2
48,22,0.861,0.871,8,8,16,59.8756,29.8894,60.0149,30.3306,29051.750,124244.659,2,1
27,5,0.935,1.109,12,11,23,59.9355,30.2449,59.9297,30.3071,3521.896,10484.543,0,0
18,1,0.554,2.762,7,8,15,59.9509,30.2211,59.9164,30.3180,6622.612,17658.342,4,1
37,13,1.182,1.102,8,7,15,59.9537,30.2280,60.0165,30.3246,8812.173,27459.592,5,1
51,23,0.972,0.925,18,4,22,59.9325,30.2723,59.9433,30.3382,3864.669,9610.057,0,0
24,3,0.588,1.958,9,10,19,59.8362,30.3651,59.9595,30.2929,14286.183,33128.738,4,0
69,40,0.758,0.764,10,7,17,59.9523,30.2257,59.9276,30.2398,2854.940,6435.458,0,0
26,4,0.881,1.243,9,11,20,59.8398,30.3163,59.7363,30.4056,12546.242,29967.026,1,0
33,10,1.365,0.997,9,7,16,59.8286,30.1727,60.0028,30.3237,21122.272,50288.944,8,1
66,40,1.286,0.868,11,8,19,59.9999,30.2109,59.9997,30.2987,4881.625,11877.721,1,0
28,6,1.105,1.601,10,11,21,60.1675,29.8638,59.9435,30.2117,31514.450,95303.949,12,2
32,10,1.448,1.279,10,8,18,59.8963,30.4672,59.9312,30.3127,9453.604,23227.131,8,2
80,40,1.518,0.809,11,7,18,59.7215,30.4240,59.6861,30.4495,4189.770,10881.311,1,0
38,15,1.188,0.744,9,8,17,59.8925,30.3269,59.9447,30.3528,5977.487,13567.745,1,0
41,18,1.434,0.888,11,11,22,59.8638,30.3138,60.0164,30.3304,17002.209,37938.257,6,0
35,13,1.956,1.119,12,6,18,60.0017,30.2799,60.0400,30.3615,6218.200,17020.732,4,0
85,53,0.845,0.765,10,8,18,59.8467,30.2588,59.9348,30.2506,9806.850,28203.111,3,1
24,3,0.693,1.556,9,7,16,59.9487,30.2295,59.9398,30.2405,1168.057,3740.008,0,0
42,17,1.339,1.167,10,9,19,59.9009,30.4698,59.7571,30.5502,16605.799,55946.455,9,2
86,39,1.755,0.802,16,8,0,59.9855,30.4159,59.9241,30.3997,6888.553,15330.327,4,0
72,38,1.387,0.586,10,7,17,60.0132,30.3230,59.8326,30.3496,20132.450,43476.045,1,1
38,17,0.659,1.224,10,10,20,59.9220,30.4837,59.9512,30.3008,10695.711,26574.465,6,1
33,9,1.690,0.947,8,10,18,60.0532,30.4297,60.0008,30.3928,6174.910,24870.262,2,0
29,6,1.002,1.154,13,10,23,59.7212,30.0879,59.9397,30.3723,29025.331,65648.453,7,1
58,28,1.490,0.732,11,9,20,59.9674,30.4032,60.0024,30.3430,5137.643,13838.534,3,1
43,18,0.968,1.236,11,6,17,60.0093,30.4146,59.9297,30.3040,10779.164,28124.617,2,2
22,2,0.632,2.602,8,7,15,59.9140,30.3018,59.9436,30.3630,4736.016,11417.922,2,1
38,15,1.769,1.042,10,10,20,59.9964,30.4160,59.9514,30.3003,8147.905,20689.337,2,1
59,29,1.152,0.838,13,9,22,59.9348,30.3563,60.0220,30.3122,9998.013,23021.661,4,0
50,24,0.305,1.075,9,5,14,59.9178,30.2907,59.9390,30.2835,2391.791,6522.981,0,0
38,15,1.162,1.330,8,7,15,59.9250,30.4817,59.8492,30.3211,12302.012,33335.650,5,1
70,36,1.520,0.646,11,8,19,59.8624,30.3665,59.9383,30.2375,11087.732,30153.803,4,2
79,43,0.818,0.424,9,8,17,59.9437,30.2928,59.9312,30.3149,1853.567,6948.852,0,0
35,12,1.436,1.013,9,9,18,59.9046,30.3152,59.9275,30.3334,2750.092,7215.778,0,1
22,2,0.671,2.361,9,7,16,60.0384,30.4207,60.0391,30.3737,2607.926,8077.346,3,0
18,0,0.292,2.717,7,10,17,59.9113,30.3180,59.9260,30.3181,1630.735,3878.119,1,0
45,17,1.220,0.624,11,6,17,59.9666,30.3442,60.0391,30.3215,8163.224,18029.584,2,1
33,11,0.516,0.938,8,7,15,59.8402,30.3983,59.8987,30.3164,7945.984,19815.960,2,2
38,16,0.844,1.207,12,6,18,59.8500,30.3552,59.8609,30.3867,2135.081,5980.236,2,0
57,34,1.428,0.931,11,8,19,59.9391,30.3362,59.9424,30.2671,3866.126,10383.737,2,0
46,27,1.579,0.828,9,7,16,59.9242,30.4194,60.0082,30.3486,10138.505,25426.660,6,1
34,11,1.207,0.965,8,8,16,60.1072,30.2625,60.0543,30.3223,6756.835,17900.105,1,0
46,24,1.069,0.840,7,11,18,59.9930,30.2996,59.9240,30.3096,7695.292,19612.580,1,1
31,7,1.344,1.137,11,7,18,59.9128,30.3046,59.9803,30.3345,7688.827,18855.767,8,1
35,11,1.133,1.212,17,12,5,59.9323,30.4144,59.9379,30.3277,4864.287,12223.098,2,0
53,23,1.724,0.710,10,6,16,59.8734,30.2670,59.8784,30.2740,682.596,1336.816,0,0
43,17,1.012,1.232,9,6,15,59.9432,30.2854,59.9497,30.3044,1282.791,4160.525,0,0
21,2,0.641,2.809,9,5,14,59.8453,30.3945,60.0374,30.4110,21379.533,74425.341,18,3
54,30,0.953,0.881,10,5,15,59.9283,30.2918,60.0411,30.3225,12659.353,31981.859,2,0
56,38,1.644,0.863,10,11,21,59.9495,30.3841,59.8530,30.3125,11443.743,26385.347,2,0
29,7,0.636,1.465,8,5,13,59.8715,30.3882,59.8750,30.4348,2633.270,7760.683,1,0
45,20,1.216,1.072,10,9,19,60.0520,30.3714,59.8842,30.2750,19408.719,44791.875,9,2
26,4,0.657,0.808,9,10,19,59.9107,30.3115,60.0691,30.3707,17914.244,42306.341,1,0
32,11,1.486,1.384,14,8,22,59.9648,30.3252,59.9241,30.2818,5132.337,13562.025,3,2
75,44,0.164,0.701,12,8,20,60.0028,30.3489,59.9440,30.3525,6539.763,15828.066,0,0
49,23,1.305,0.875,12,8,20,59.9858,30.4194,59.9593,30.2951,7513.542,19404.111,4,0
63,30,1.677,0.892,13,9,22,59.8547,30.2551,59.8658,30.3195,3803.237,10617.234,1,0
49,25,1.093,0.895,7,7,14,59.8779,30.3769,59.8799,30.3871,607.633,1818.207,0,0
50,23,1.531,1.092,7,10,17,59.8632,30.3704,59.8563,30.3874,1224.313,3356.261,2,0
37,13,1.792,0.676,9,5,14,59.8994,30.4151,59.9950,30.1474,18309.524,45330.655,4,0
26,5,0.909,1.442,9,9,18,60.0051,30.3710,60.0298,30.4219,3942.548,12284.926,1,1
55,25,1.354,1.094,9,9,18,59.9591,30.3120,59.9595,30.3192,406.008,1778.424,0,0
33,9,0.810,0.921,8,6,14,59.9347,30.3245,59.9354,30.3134,628.389,2272.999,0,0
39,15,1.095,0.640,10,10,20,59.9201,30.4856,59.8997,30.5102,2646.498,8281.406,0,0
80,52,1.350,0.825,10,11,21,60.0324,30.4130,60.0042,30.3439,4952.317,12625.076,0,0
44,17,1.231,0.867,8,11,19,59.8378,30.5115,59.8809,30.2633,14658.775,49582.766,4,1
50,20,1.088,0.906,9,10,19,59.8752,30.2623,59.8529,30.3012,3293.672,7671.572,1,0
39,12,1.625,0.910,11,10,21,59.9133,30.3053,59.9507,30.2969,4187.288,10812.248,2,0
47,19,0.982,0.992,8,8,16,59.8615,30.3142,59.8634,30.4082,5251.841,13995.669,3,0
61,30,1.446,1.127,8,9,17,59.9347,30.2765,59.9489,30.3056,2266.835,5912.292,3,1
74,45,0.993,0.771,10,9,19,59.8296,30.2137,59.8653,30.3202,7152.013,18661.496,0,0
47,27,1.666,1.085,11,9,20,59.9115,30.3029,59.9858,30.2653,8520.417,24436.672,6,1
39,15,1.487,1.055,9,9,18,59.8381,30.1709,59.9323,30.3497,14456.837,33828.049,9,0
36,9,0.632,0.922,9,9,18,59.9257,30.3318,59.9276,30.3893,3211.505,9566.194,0,0
33,11,1.342,1.120,10,9,19,59.9118,30.3049,59.9419,30.2835,3549.761,9255.102,2,0
49,27,1.808,1.011,11,9,20,60.0098,30.3477,60.0393,30.3173,3698.279,8811.509,3,0
26,5,1.264,1.272,8,8,16,59.9477,30.2851,60.0233,30.3256,8705.706,21919.469,7,2
40,17,1.611,0.867,10,11,21,60.0980,30.2100,60.0138,30.3270,11396.742,29111.303,4,1
56,34,1.425,0.675,7,9,16,59.9751,30.3835,59.9374,30.3228,5386.086,13945.120,1,1
71,34,1.588,1.152,10,6,16,59.8568,30.3418,59.9235,30.3435,7427.197,17357.584,6,1
31,8,1.230,1.364,8,11,19,59.8405,30.3829,60.0081,30.3414,18786.658,43838.357,14,4
32,11,1.178,0.647,8,6,14,59.8864,30.4854,59.8334,30.3168,11104.168,25451.537,2,0
33,11,1.391,0.999,10,9,19,59.9914,30.3061,59.9878,30.4028,5396.408,14972.385,2,0
48,30,0.941,0.735,11,9,20,59.9775,30.3863,60.0372,30.4144,6824.614,17110.677,3,1
42,15,1.116,1.015,9,11,20,59.9475,30.3788,59.9402,30.2766,5749.684,13835.284,2,1
64,20,0.933,0.500,9,6,15,59.9339,30.3057,59.9287,30.2573,2760.631,8299.040,1,0
23,3,0.462,1.176,7,5,12,59.8936,30.2653,59.9998,30.3694,13150.943,32665.859,1,0
80,41,0.997,0.907,7,9,16,59.6980,30.4152,59.9654,30.3373,30041.237,71760.992,7,3
39,15,1.677,0.976,9,5,14,59.9505,30.2293,59.9326,30.2940,4115.342,10899.425,2,1
55,28,1.338,1.066,7,10,17,59.9741,30.3094,60.0239,30.3243,5597.833,14130.011,3,0
33,10,0.954,1.292,9,10,19,59.9478,30.4725,59.8716,30.2600,14561.377,34974.354,4,0
28,6,1.255,1.532,10,7,17,60.0406,30.3272,59.9343,30.4363,13293.471,33720.504,6,5
27,6,1.036,1.638,8,9,17,59.9312,30.2923,59.8652,30.3197,7502.908,17564.958,2,1
36,13,1.283,0.969,9,10,19,59.9378,30.3425,59.9517,30.4984,8818.985,21702.075,3,0
46,26,1.929,1.390,10,8,18,59.9959,29.7786,59.9422,30.2210,25326.950,107664.486,23,4
31,8,0.961,1.917,10,6,16,59.9145,30.4685,59.9684,30.4315,6337.148,16993.748,6,1
39,14,1.177,1.208,13,7,20,59.9118,30.3007,59.9235,30.2840,1598.862,4558.301,1,0
44,20,1.617,1.084,11,9,20,60.0296,30.4191,60.0014,30.3941,3430.905,9975.303,2,0
20,2,0.599,2.790,9,9,18,59.8696,30.3970,59.8518,30.3544,3092.654,9511.682,0,0
81,19,1.199,0.563,14,9,23,59.8548,30.1872,59.8314,30.1496,3340.764,10468.931,0,0
37,12,1.396,0.899,11,9,20,59.9171,30.3124,59.9585,30.2985,4670.290,12458.271,1,1
34,11,1.361,1.238,15,9,0,59.9153,30.3585,59.9234,30.2927,3773.915,9983.975,2,0
36,13,1.148,1.304,8,9,17,59.9395,30.3603,59.9298,30.3083,3092.856,7493.277,1,1
29,8,0.638,0.874,16,8,0,60.0108,30.0103,60.0114,30.3320,17875.941,42836.774,0,1
84,32,1.506,0.577,10,6,16,60.0016,30.3737,59.9399,30.3954,6965.131,20567.424,4,1
23,3,0.803,1.567,9,9,18,59.9390,30.2804,60.0124,30.3257,8539.409,21696.194,3,1
18,0,0.584,2.465,9,7,16,59.8359,30.4259,59.8527,30.3038,7074.856,18097.430,5,2
18,1,0.604,2.856,14,11,1,59.9054,30.4786,59.9946,30.3100,13661.830,34624.624,9,3
32,8,1.121,1.280,10,10,20,59.9352,30.3604,59.9390,30.3532,579.397,2253.397,0,0
47,27,1.542,0.849,8,11,19,60.0456,30.4140,60.0071,30.4412,4538.933,17078.103,3,0
35,14,1.455,0.486,9,9,18,59.8555,30.3088,59.9351,30.4364,11355.879,29829.227,1,0
37,15,0.993,0.733,8,8,16,59.8416,30.3769,59.8730,30.4385,4908.061,12138.462,0,0
26,4,0.491,1.457,8,7,15,60.0363,30.3383,59.9442,30.3235,10266.047,25826.164,1,0
18,0,0.416,3.415,11,10,21,59.9439,30.2885,59.9563,30.3642,4432.266,12083.681,3,0
54,26,1.455,0.887,9,7,16,59.9636,30.3233,60.0314,30.2580,8376.005,20795.635,2,0
27,5,0.843,1.381,7,10,17,59.9567,30.3591,59.9668,30.4027,2676.322,7485.808,0,0
45,22,1.531,1.384,8,10,18,59.9531,30.2924,59.9647,30.3440,3147.256,8310.963,3,0
45,27,1.465,0.860,9,9,18,59.9706,30.3015,59.9594,30.3050,1265.985,3439.984,1,0
51,24,1.858,0.961,8,12,20,59.9203,30.2892,59.9971,30.3698,9652.815,24593.411,3,2
35,12,1.016,0.873,10,5,15,59.9248,30.4045,59.8931,30.4381,3985.370,12286.674,1,1
42,22,0.991,1.008,10,11,21,60.0110,30.4156,59.9995,30.2965,6744.331,16430.272,1,0
21,2,0.671,2.662,9,8,17,59.8598,30.3174,60.0120,30.3239,16928.100,36875.047,7,6
38,15,1.123,1.226,11,11,22,60.0321,30.2345,59.9997,30.2982,5043.420,12052.616,0,1
45,20,1.017,1.159,7,8,15,59.9520,30.4603,60.0354,30.4156,9604.432,23038.477,0,1
43,19,1.531,0.987,14,9,23,60.0409,30.3943,60.0018,30.3355,5439.457,13019.759,1,0
58,23,1.367,0.725,9,10,19,59.8622,30.3550,59.8738,30.4354,4672.084,12881.605,3,0
55,28,1.277,0.528,9,12,21,59.8505,30.2609,59.8628,30.4271,9380.085,20304.301,2,0
32,10,1.300,1.487,7,7,14,59.8310,30.2177,59.8546,30.3159,6081.581,14040.345,0,0
28,6,1.185,0.948,10,8,18,60.0118,30.4180,59.9939,30.4265,2053.987,6075.400,0,0
80,40,1.597,0.744,10,6,16,59.8814,30.2739,59.9363,30.2835,6127.619,15151.197,0,0
65,32,1.177,0.955,8,8,16,59.9326,30.3543,59.9422,30.3662,1256.703,3273.161,1,0
31,8,0.867,1.666,10,10,20,60.0269,30.4181,59.9886,30.3001,7819.564,18438.080,2,0
29,7,0.869,1.218,10,7,17,59.7463,30.6006,59.8512,30.3033,20319.548,50754.386,6,2
74,48,1.413,0.752,9,6,15,59.8564,30.3030,60.0538,30.3074,21954.161,50519.109,9,0
20,1,0.488,2.640,9,11,20,59.9411,30.3498,59.9611,30.3204,2758.499,7445.391,4,1
62,29,1.381,0.815,9,9,18,59.8449,30.3615,59.8634,30.3253,2886.468,8286.992,1,0
50,24,1.399,1.060,13,8,21,60.0150,30.2780,60.0136,30.3228,2493.596,7624.026,1,0
34,10,1.358,1.248,9,12,21,59.8651,30.3838,59.9412,30.3526,8640.601,20754.898,4,3
67,39,1.006,0.862,13,11,0,59.9400,30.3619,60.0675,30.3745,14200.880,34818.343,5,0
50,27,1.346,0.855,9,11,20,60.0127,30.3173,60.0077,30.3418,1470.595,4867.303,1,0
29,6,0.806,1.466,9,9,18,60.0225,30.3938,59.8974,30.4119,13941.102,36521.435,6,0
55,34,1.273,0.960,13,6,19,60.0392,30.4029,60.0405,30.3600,2382.923,6251.134,1,0
26,4,0.588,1.119,8,10,18,59.9890,30.2826,59.9417,30.2756,5274.939,19315.492,2,1
18,0,0.606,3.106,8,8,16,59.9227,30.2979,60.0598,30.3631,15668.183,39323.674,7,2
80,40,1.101,0.556,18,7,1,59.8915,30.4301,59.8510,30.3190,7668.442,20119.744,1,0
53,28,1.298,0.512,14,9,23,59.9182,30.2989,60.0007,30.3000,9168.461,22021.085,2,0
49,26,1.621,1.117,10,9,19,59.9512,30.4117,59.9322,30.3774,2851.313,7029.691,3,1
47,20,1.929,0.591,8,8,16,60.0245,30.2404,60.0297,30.2428,596.847,2504.513,0,0
22,2,0.667,2.278,10,9,19,59.8685,29.9092,59.7372,29.8504,14968.089,39102.753,4,0
29,7,0.669,1.276,9,8,17,59.9108,30.3430,60.0392,30.3574,14294.209,34645.756,4,1
38,14,1.836,0.900,9,9,18,59.9885,30.2726,59.9422,30.2673,5157.023,19028.074,6,2
45,25,0.923,0.886,9,8,17,59.9420,30.3624,59.9435,30.3243,2128.980,4432.819,1,0
37,12,1.470,0.972,9,6,15,60.0460,30.3552,59.9436,30.3643,11393.290,28552.365,8,4
69,41,1.201,0.847,9,10,19,59.9023,30.3141,59.9079,30.2751,2264.702,7108.012,1,0
48,21,1.850,0.783,9,7,16,59.9855,30.4150,59.9857,30.3884,1480.373,2933.398,0,0
18,1,0.760,3.858,14,7,21,59.8863,30.2612,59.8980,30.3623,5789.643,19098.286,5,0
45,20,1.392,1.227,10,7,17,59.8380,30.4071,59.9246,30.3062,11154.538,27260.343,6,1
64,35,1.147,0.703,7,8,15,60.0167,30.2742,59.9520,30.2943,7285.467,18571.158,2,0
24,3,0.704,1.329,10,10,20,59.8758,30.2662,59.9636,30.3230,10260.730,24775.323,8,0
38,18,1.118,0.962,8,9,17,59.9997,30.3912,60.0118,30.3317,3570.313,9946.970,0,1
32,10,1.315,0.598,9,10,19,60.0385,30.3584,59.9506,30.3019,10269.902,25858.537,5,1
82,50,1.243,0.810,10,11,21,59.9433,30.2658,59.9311,30.3490,4828.957,12293.221,3,0
41,18,1.456,0.926,8,9,17,59.8466,30.2765,59.8858,30.3278,5218.158,15921.034,4,1
18,1,0.450,3.318,11,8,19,60.0145,30.2783,59.9965,30.2971,2260.072,6274.355,0,0
20,1,0.380,2.652,7,8,15,59.9151,30.3042,59.9309,30.3565,3400.720,7739.917,2,1
21,2,0.917,1.922,14,12,2,59.9283,30.3427,59.9812,30.3255,5957.120,14340.894,1,0
20,2,0.566,2.354,10,11,21,59.8639,30.3225,59.9058,30.3175,4666.058,10287.123,4,1
35,11,1.644,0.808,13,9,22,59.8935,30.4158,60.0298,30.2725,17119.028,40275.639,7,0
30,7,0.776,1.256,14,8,22,60.0125,30.3203,59.9892,30.2928,3001.904,8750.361,1,0
45,18,1.772,0.860,11,9,20,60.0071,30.2785,60.0006,30.3348,3213.148,7641.051,0,0
43,21,1.215,0.574,9,8,17,59.9898,30.2985,60.0352,30.3039,5058.381,13585.756,2,0
85,46,1.368,0.561,9,11,20,59.9660,30.3079,59.9416,30.2634,3672.304,10849.004,2,0
48,22,1.218,1.142,11,5,16,59.9447,30.3808,59.9396,30.3540,1593.767,4782.074,0,0
49,31,0.779,0.611,9,8,17,59.9378,30.2901,60.0222,30.3259,9593.500,23456.958,4,0
58,34,1.503,0.934,9,8,17,59.8424,30.2700,59.9138,30.3167,8354.213,20289.581,7,0
52,24,1.469,0.825,15,8,23,59.9556,30.4339,59.9308,30.3639,4776.889,12469.083,2,0
25,3,0.901,1.860,9,10,19,59.9723,30.3894,60.0007,30.3466,3953.317,10897.338,4,0
67,34,1.151,0.593,8,9,17,60.0251,30.2170,59.9804,30.3332,8154.177,20163.433,2,1
37,13,1.237,0.825,8,9,17,59.9115,30.2949,59.9333,30.3513,3971.803,9390.386,3,1
27,5,1.168,1.722,9,10,19,59.7450,30.4825,59.8707,30.2606,18694.172,50367.600,8,2
62,27,1.283,0.661,11,8,19,59.8857,29.8974,59.9409,30.2745,21892.864,87480.682,6,1
38,15,1.507,0.800,10,9,19,59.9199,30.2992,59.9503,30.3002,3380.601,8602.836,3,0
31,8,1.372,1.150,9,9,18,60.0286,30.4203,59.9287,30.2357,15136.507,37417.640,9,1
33,9,1.048,0.784,9,8,17,59.9306,30.2729,59.9359,30.2450,1661.299,4874.833,0,0
23,3,0.864,1.926,9,6,15,59.9601,30.3154,59.9331,30.3505,3580.852,9339.248,5,1
34,10,1.431,0.968,10,10,20,59.9759,30.3925,60.0378,30.3710,6983.639,18419.992,4,0
39,16,1.726,0.960,9,9,18,59.9503,30.2309,59.9328,30.3353,6135.584,15719.142,6,1
33,9,0.694,1.024,9,8,17,59.8518,30.2110,59.8539,30.3528,7921.866,17856.120,2,0
29,7,0.976,1.414,10,8,18,59.9182,30.3059,59.9381,30.3728,4331.816,10782.567,1,0
65,40,1.315,0.960,8,7,15,59.9452,30.3557,59.9345,30.3486,1257.692,3623.613,1,0
66,34,1.056,0.678,8,9,17,59.9273,30.4023,59.9335,30.3313,4017.387,9548.074,0,0
35,12,1.075,0.890,14,6,20,59.9655,30.4312,60.0422,30.3198,10543.421,26148.265,1,1
49,22,1.240,1.078,8,6,14,59.9240,30.4252,59.9568,30.3302,6428.942,17510.474,4,0
34,9,0.772,1.017,11,8,19,59.9336,30.3549,59.9145,30.4624,6359.519,16099.913,1,1
31,9,1.399,1.092,9,9,18,60.0151,30.4045,60.0105,30.3252,4440.514,11775.524,1,1
34,13,0.853,1.188,10,7,17,59.8431,30.3973,59.8756,30.3275,5311.718,14831.081,3,1
31,8,1.223,0.769,10,11,21,60.0000,30.3324,59.9595,30.3029,4794.519,11961.798,1,0
41,20,1.652,0.808,9,9,18,60.0451,30.3349,59.9984,30.3397,5199.486,12767.493,2,1
30,8,0.838,1.511,9,9,18,59.9381,30.3371,59.9996,30.4332,8684.441,22996.992,2,0
45,23,1.524,0.806,9,11,20,60.0179,30.6877,60.0077,30.3231,20294.335,53507.179,2,2
25,4,1.053,1.025,10,8,18,59.9232,30.3297,59.9318,30.3618,2027.789,5588.789,0,0
